filename;width;height;class;xmin;ymin;xmax;ymax
Sejong_2019_2_1-7_22;640;640;HR_building;555;2;580;28
Sejong_2019_2_1-7_22;640;640;HR_building;526;0;550;22
Sejong_2019_2_1-7_22;640;640;HR_building;492;12;518;36
Sejong_2019_2_1-7_22;640;640;HR_building;529;15;552;48
Sejong_2019_2_1-7_22;640;640;HR_building;531;39;554;70
Sejong_2019_2_1-7_22;640;640;HR_building;562;23;583;49
Sejong_2019_2_1-7_22;640;640;HR_building;566;43;588;70
Sejong_2019_2_1-7_22;640;640;HR_building;572;62;596;87
Sejong_2019_2_1-7_22;640;640;HR_building;573;86;597;110
Sejong_2019_2_1-7_22;640;640;HR_building;575;110;598;135
Sejong_2019_2_1-7_22;640;640;HR_building;548;112;573;139
Sejong_2019_2_1-7_22;640;640;HR_building;544;89;571;115
Sejong_2019_2_1-7_22;640;640;HR_building;527;64;549;89
Sejong_2019_2_1-7_22;640;640;HR_building;518;92;545;116
Sejong_2019_2_1-7_22;640;640;HR_building;515;115;539;141
Sejong_2019_2_1-7_22;640;640;HR_building;489;45;516;69
Sejong_2019_2_1-7_22;640;640;HR_building;489;76;514;96
Sejong_2019_2_1-7_22;640;640;HR_building;486;100;510;121
Sejong_2019_2_1-7_22;640;640;HR_building;486;123;509;140
Sejong_2019_2_1-7_22;640;640;HR_building;485;145;515;165
Sejong_2019_2_1-7_22;640;640;HR_building;485;167;514;183
Sejong_2019_2_1-7_22;640;640;HR_building;519;147;537;170
Sejong_2019_2_1-7_22;640;640;HR_building;548;148;567;171
Sejong_2019_2_1-7_22;640;640;HR_building;568;145;598;163
Sejong_2019_2_1-7_22;640;640;HR_building;484;185;513;200
Sejong_2019_2_1-7_22;640;640;HR_building;519;178;540;205
Sejong_2019_2_1-7_22;640;640;HR_building;544;179;567;206
Sejong_2019_2_1-7_22;640;640;HR_building;567;168;597;184
Sejong_2019_2_1-7_22;640;640;HR_building;568;187;595;206
Sejong_2019_2_1-7_22;640;640;HR_building;521;207;548;226
Sejong_2019_2_1-7_22;640;640;HR_building;550;210;596;226
Sejong_2019_2_1-7_22;640;640;HR_building;551;228;594;247
Sejong_2019_2_1-7_22;640;640;HR_building;520;227;545;245
Sejong_2019_2_1-7_22;640;640;HR_building;521;247;547;262
Sejong_2019_2_1-7_22;640;640;HR_building;551;246;595;265
Sejong_2019_2_1-7_22;640;640;HR_building;615;79;636;103
Sejong_2019_2_1-7_22;640;640;HR_building;634;95;640;125
Sejong_2019_2_1-7_22;640;640;HR_building;614;104;632;132
Sejong_2019_2_1-7_22;640;640;HR_building;457;0;483;23
Sejong_2019_2_1-7_22;640;640;HR_building;454;21;483;45
Sejong_2019_2_1-7_22;640;640;HR_building;457;43;482;66
Sejong_2019_2_1-7_22;640;640;HR_building;454;66;479;90
Sejong_2019_2_1-7_22;640;640;HR_building;453;89;476;109
Sejong_2019_2_1-7_22;640;640;HR_building;452;108;476;130
Sejong_2019_2_1-7_22;640;640;HR_building;423;0;449;20
Sejong_2019_2_1-7_22;640;640;HR_building;422;26;447;47
Sejong_2019_2_1-7_22;640;640;HR_building;423;58;445;78
Sejong_2019_2_1-7_22;640;640;HR_building;419;83;443;102
Sejong_2019_2_1-7_22;640;640;HR_building;415;107;439;124
Sejong_2019_2_1-7_22;640;640;HR_building;431;136;472;159
Sejong_2019_2_1-7_22;640;640;HR_building;443;158;470;178
Sejong_2019_2_1-7_22;640;640;HR_building;423;161;443;185
Sejong_2019_2_1-7_22;640;640;HR_building;440;178;468;198
Sejong_2019_2_1-7_22;640;640;HR_building;404;153;426;175
Sejong_2019_2_1-7_22;640;640;HR_building;410;125;432;148
Sejong_2019_2_1-7_22;640;640;HR_building;400;116;416;134
Sejong_2019_2_1-7_22;640;640;HR_building;390;131;407;148
Sejong_2019_2_1-7_22;640;640;HR_building;378;146;404;169
Sejong_2019_2_1-7_22;640;640;HR_building;429;196;466;217
Sejong_2019_2_1-7_22;640;640;HR_building;440;218;464;237
Sejong_2019_2_1-7_22;640;640;HR_building;436;235;462;252
Sejong_2019_2_1-7_22;640;640;HR_building;422;223;442;243
Sejong_2019_2_1-7_22;640;640;HR_building;415;188;432;211
Sejong_2019_2_1-7_22;640;640;HR_building;398;180;416;200
Sejong_2019_2_1-7_22;640;640;HR_building;386;173;403;196
Sejong_2019_2_1-7_22;640;640;HR_building;369;164;391;188
Sejong_2019_2_1-7_22;640;640;HR_building;358;181;382;202
Sejong_2019_2_1-7_22;640;640;HR_building;374;198;393;223
Sejong_2019_2_1-7_22;640;640;HR_building;387;204;408;229
Sejong_2019_2_1-7_22;640;640;HR_building;405;213;428;239
Sejong_2019_2_1-7_22;640;640;HR_building;350;195;374;219
Sejong_2019_2_1-7_22;640;640;HR_building;214;135;233;155
Sejong_2019_2_1-7_22;640;640;HR_building;198;137;216;154
Sejong_2019_2_1-7_22;640;640;HR_building;199;155;231;175
Sejong_2019_2_1-7_22;640;640;HR_building;236;156;278;186
Sejong_2019_2_1-7_22;640;640;HR_building;279;176;306;199
Sejong_2019_2_1-7_22;640;640;HR_building;302;191;330;216
Sejong_2019_2_1-7_22;640;640;HR_building;204;176;236;199
Sejong_2019_2_1-7_22;640;640;HR_building;236;180;265;201
Sejong_2019_2_1-7_22;640;640;HR_building;265;197;292;222
Sejong_2019_2_1-7_22;640;640;HR_building;289;211;307;230
Sejong_2019_2_1-7_22;640;640;HR_building;207;202;237;222
Sejong_2019_2_1-7_22;640;640;HR_building;204;224;233;241
Sejong_2019_2_1-7_22;640;640;HR_building;235;225;252;241
Sejong_2019_2_1-7_22;640;640;HR_building;255;222;286;243
Sejong_2019_2_1-7_22;640;640;HR_building;284;228;302;247
Sejong_2019_2_1-7_22;640;640;HR_building;202;244;231;262
Sejong_2019_2_1-7_22;640;640;HR_building;234;245;251;260
Sejong_2019_2_1-7_22;640;640;HR_building;256;245;298;262
Sejong_2019_2_1-7_22;640;640;HR_building;308;103;327;123
Sejong_2019_2_1-7_22;640;640;HR_building;328;79;350;101
Sejong_2019_2_1-7_22;640;640;HR_building;295;92;313;113
Sejong_2019_2_1-7_22;640;640;HR_building;314;73;335;94
Sejong_2019_2_1-7_22;640;640;HR_building;281;76;300;100
Sejong_2019_2_1-7_22;640;640;HR_building;302;61;320;81
Sejong_2019_2_1-7_22;640;640;HR_building;388;75;409;96
Sejong_2019_2_1-7_22;640;640;HR_building;368;65;387;86
Sejong_2019_2_1-7_22;640;640;HR_building;394;56;414;77
Sejong_2019_2_1-7_22;640;640;HR_building;396;25;416;47
Sejong_2019_2_1-7_22;640;640;HR_building;375;46;397;67
Sejong_2019_2_1-7_22;640;640;HR_building;347;60;365;79
Sejong_2019_2_1-7_22;640;640;HR_building;350;47;367;62
Sejong_2019_2_1-7_22;640;640;HR_building;328;29;348;52
Sejong_2019_2_1-7_22;640;640;HR_building;350;24;371;44
Sejong_2019_2_1-7_22;640;640;HR_building;349;2;372;24
Sejong_2019_2_1-7_22;640;640;HR_building;378;24;397;47
Sejong_2019_2_1-7_22;640;640;HR_building;379;0;396;23
Sejong_2019_2_1-7_22;640;640;HR_building;398;1;417;24
Sejong_2019_2_1-7_22;640;640;HR_building;639;20;640;50
Sejong_2019_2_1-7_22;640;640;HR_building;624;292;640;315
Sejong_2019_2_1-7_22;640;640;HR_building;600;289;626;312
Sejong_2019_2_1-7_22;640;640;HR_building;600;313;625;333
Sejong_2019_2_1-7_22;640;640;HR_building;623;316;640;336
Sejong_2019_2_1-7_22;640;640;HR_building;599;333;623;356
Sejong_2019_2_1-7_22;640;640;HR_building;623;337;640;359
Sejong_2019_2_1-7_22;640;640;HR_building;601;273;624;289
Sejong_2019_2_1-7_22;640;640;HR_building;622;270;640;289
Sejong_2019_2_1-7_22;640;640;HR_building;470;266;497;286
Sejong_2019_2_1-7_22;640;640;HR_building;500;265;521;287
Sejong_2019_2_1-7_22;640;640;HR_building;527;273;546;294
